b3704	chrI	+	CDS	3884493	3884849
b3704	chrI	+	stop_codon	3884850	3884852
b3704	chrI	+	exon	3884493	3884852
b1950	chrI	+	start_codon	2022893	2022896
b1950	chrI	+	CDS	2022893	2023675
b1950	chrI	+	stop_codon	2023676	2023678
b1950	chrI	+	exon	2022893	2023678
b1817	chrI	+	start_codon	1902048	1902051
b1817	chrI	+	CDS	1902048	1903016
b1817	chrI	+	stop_codon	1903017	1903019
b1817	chrI	+	exon	1902048	1903019
b2895	chrI	+	start_codon	3039855	3039858
b2895	chrI	+	CDS	3039855	3040373
b2895	chrI	+	stop_codon	3040374	3040376
b2895	chrI	+	exon	3039855	3040376
b1816	chrI	-	start_codon	1900029	1900032
b1816	chrI	-	CDS	1900029	1901582
b1816	chrI	-	stop_codon	1901583	1901585
b1816	chrI	-	exon	1900029	1901585
b3701	chrI	-	start_codon	3881221	3881224
b3701	chrI	-	CDS	3881221	3882318
b3701	chrI	-	stop_codon	3882319	3882321
b3701	chrI	-	exon	3881221	3882321
b2387	chrI	-	start_codon	2507916	2507919
b2387	chrI	-	CDS	2507916	2508239
b2387	chrI	-	stop_codon	2508240	2508242
b2387	chrI	-	exon	2507916	2508242
b3703	chrI	+	start_codon	3884336	3884339
b3703	chrI	+	CDS	3884336	3884473
b3703	chrI	+	stop_codon	3884474	3884476
b3703	chrI	+	exon	3884336	3884476
b3702	chrI	-	start_codon	3882326	3882329
b3702	chrI	-	CDS	3882326	3883726
b3702	chrI	-	stop_codon	3883727	3883729
b3702	chrI	-	exon	3882326	3883729
b3899	chrI	-	start_codon	4090915	4090918
b3899	chrI	-	CDS	4090915	4092363
b3899	chrI	-	stop_codon	4092364	4092366
b3899	chrI	-	exon	4090915	4092366
b3441	chrI	+	start_codon	3581138	3581141
b3441	chrI	+	CDS	3581138	3581623
b3441	chrI	+	stop_codon	3581624	3581626
b3441	chrI	+	exon	3581138	3581626
b4042	chrI	+	start_codon	4256637	4256640
b4042	chrI	+	CDS	4256637	4257002
b4042	chrI	+	stop_codon	4257003	4257005
b4042	chrI	+	exon	4256637	4257005
b4196	chrI	+	start_codon	4422186	4422189
b4196	chrI	+	CDS	4422186	4422833
b4196	chrI	+	stop_codon	4422834	4422836
b4196	chrI	+	exon	4422186	4422836
b3754	chrI	-	start_codon	3939185	3939188
b3754	chrI	-	CDS	3939185	3940609
b3754	chrI	-	stop_codon	3940610	3940612
b3754	chrI	-	exon	3939185	3940612
b0731	chrI	+	start_codon	765984	765987
b0731	chrI	+	CDS	765984	767957
b0731	chrI	+	stop_codon	767958	767960
b0731	chrI	+	exon	765984	767960
b3446	chrI	+	start_codon	3584759	3584762
b3446	chrI	+	CDS	3584759	3585040
b3446	chrI	+	stop_codon	3585041	3585043
b3446	chrI	+	exon	3584759	3585043
b4041	chrI	-	start_codon	4254043	4254046
b4041	chrI	-	CDS	4254043	4256463
b4041	chrI	-	stop_codon	4256464	4256466
b4041	chrI	-	exon	4254043	4256466
b0730	chrI	-	start_codon	765153	765156
b0730	chrI	-	CDS	765153	765872
b0730	chrI	-	stop_codon	765873	765875
b0730	chrI	-	exon	765153	765875
b1818	chrI	+	start_codon	1903082	1903085
b1818	chrI	+	CDS	1903082	1903879
b1818	chrI	+	stop_codon	1903880	1903882
b1818	chrI	+	exon	1903082	1903882
b3447	chrI	-	start_codon	3585081	3585084
b3447	chrI	-	CDS	3585081	3586820
b3447	chrI	-	stop_codon	3586821	3586823
b3447	chrI	-	exon	3585081	3586823
b3288	chrI	+	start_codon	3434214	3434217
b3288	chrI	+	CDS	3434214	3435158
b3288	chrI	+	stop_codon	3435159	3435161
b3288	chrI	+	exon	3434214	3435161
b3289	chrI	+	start_codon	3435207	3435210
b3289	chrI	+	CDS	3435207	3436493
b3289	chrI	+	stop_codon	3436494	3436496
b3289	chrI	+	exon	3435207	3436496
b3280	chrI	-	start_codon	3429766	3429769
b3280	chrI	-	CDS	3429766	3430020
b3280	chrI	-	stop_codon	3430021	3430023
b3280	chrI	-	exon	3429766	3430023
b3281	chrI	-	start_codon	3430020	3430023
b3281	chrI	-	CDS	3430020	3430835
b3281	chrI	-	stop_codon	3430836	3430838
b3281	chrI	-	exon	3430020	3430838
b3282	chrI	-	start_codon	3430843	3430846
b3282	chrI	-	CDS	3430843	3431412
b3282	chrI	-	stop_codon	3431413	3431415
b3282	chrI	-	exon	3430843	3431415
b3283	chrI	-	start_codon	3431420	3431423
b3283	chrI	-	CDS	3431420	3431959
b3283	chrI	-	stop_codon	3431960	3431962
b3283	chrI	-	exon	3431420	3431962
b3284	chrI	-	start_codon	3431991	3431994
b3284	chrI	-	CDS	3431991	3432461
b3284	chrI	-	stop_codon	3432462	3432464
b3284	chrI	-	exon	3431991	3432464
b3287	chrI	+	start_codon	3433690	3433693
b3287	chrI	+	CDS	3433690	3434196
b3287	chrI	+	stop_codon	3434197	3434199
b3287	chrI	+	exon	3433690	3434199
b3518	chrI	-	start_codon	3667791	3667794
b3518	chrI	-	CDS	3667791	3669185
b3518	chrI	-	stop_codon	3669186	3669188
b3518	chrI	-	exon	3667791	3669188
b3519	chrI	+	start_codon	3669592	3669595
b3519	chrI	+	CDS	3669592	3671238
b3519	chrI	+	stop_codon	3671239	3671241
b3519	chrI	+	exon	3669592	3671241
b3048	chrI	+	start_codon	3190632	3190635
b3048	chrI	+	CDS	3190632	3191693
b3048	chrI	+	stop_codon	3191694	3191696
b3048	chrI	+	exon	3190632	3191696
b3049	chrI	-	start_codon	3191739	3191742
b3049	chrI	-	CDS	3191739	3191936
b3049	chrI	-	stop_codon	3191937	3191939
b3049	chrI	-	exon	3191739	3191939
b3510	chrI	-	start_codon	3656408	3656411
b3510	chrI	-	CDS	3656408	3656737
b3510	chrI	-	stop_codon	3656738	3656740
b3510	chrI	-	exon	3656408	3656740
b3047	chrI	+	start_codon	3189881	3189884
b3047	chrI	+	CDS	3189881	3190627
b3047	chrI	+	stop_codon	3190628	3190630
b3047	chrI	+	exon	3189881	3190630
b3044	chrI	+	start_codon	3186187	3186190
b3044	chrI	+	CDS	3186187	3186549
b3044	chrI	+	stop_codon	3186550	3186552
b3044	chrI	+	exon	3186187	3186552
b3045	chrI	+	start_codon	3186510	3186513
b3045	chrI	+	CDS	3186510	3187412
b3045	chrI	+	stop_codon	3187413	3187415
b3045	chrI	+	exon	3186510	3187415
b3042	chrI	+	start_codon	3184840	3184843
b3042	chrI	+	CDS	3184840	3185127
b3042	chrI	+	stop_codon	3185128	3185130
b3042	chrI	+	exon	3184840	3185130
b3043	chrI	+	start_codon	3185414	3185417
b3043	chrI	+	CDS	3185414	3185962
b3043	chrI	+	stop_codon	3185963	3185965
b3043	chrI	+	exon	3185414	3185965
b3040	chrI	+	start_codon	3182550	3182553
b3040	chrI	+	CDS	3182550	3183320
b3040	chrI	+	stop_codon	3183321	3183323
b3040	chrI	+	exon	3182550	3183323
b3041	chrI	-	start_codon	3183813	3183816
b3041	chrI	-	CDS	3183813	3184463
b3041	chrI	-	stop_codon	3184464	3184466
b3041	chrI	-	exon	3183813	3184466
b2399	chrI	+	start_codon	2518813	2518816
b2399	chrI	+	CDS	2518813	2519202
b2399	chrI	+	stop_codon	2519203	2519205
b2399	chrI	+	exon	2518813	2519205
b2398	chrI	+	start_codon	2518467	2518470
b2398	chrI	+	CDS	2518467	2518808
b2398	chrI	+	stop_codon	2518809	2518811
b2398	chrI	+	exon	2518467	2518811
b3264	chrI	-	start_codon	3412803	3412806
b3264	chrI	-	CDS	3412803	3413462
b3264	chrI	-	stop_codon	3413463	3413465
b3264	chrI	-	exon	3412803	3413465
b3265	chrI	+	start_codon	3413864	3413867
b3265	chrI	+	CDS	3413864	3415018
b3265	chrI	+	stop_codon	3415019	3415021
b3265	chrI	+	exon	3413864	3415021
b3262	chrI	+	start_codon	3411653	3411656
b3262	chrI	+	CDS	3411653	3412534
b3262	chrI	+	stop_codon	3412535	3412537
b3262	chrI	+	exon	3411653	3412537
b3263	chrI	+	start_codon	3412621	3412624
b3263	chrI	+	CDS	3412621	3412797
b3263	chrI	+	stop_codon	3412798	3412800
b3263	chrI	+	exon	3412621	3412800
b3260	chrI	+	start_codon	3410280	3410283
b3260	chrI	+	CDS	3410280	3411242
b3260	chrI	+	stop_codon	3411243	3411245
b3260	chrI	+	exon	3410280	3411245
b3261	chrI	+	start_codon	3411271	3411274
b3261	chrI	+	CDS	3411271	3411564
b3261	chrI	+	stop_codon	3411565	3411567
b3261	chrI	+	exon	3411271	3411567
b2643	chrI	+	start_codon	2775919	2775922
b2643	chrI	+	CDS	2775919	2776374
b2643	chrI	+	stop_codon	2776375	2776377
b2643	chrI	+	exon	2775919	2776377
b2390	chrI	+	start_codon	2511001	2511004
b2390	chrI	+	CDS	2511001	2511324
b2390	chrI	+	stop_codon	2511325	2511327
b2390	chrI	+	exon	2511001	2511327
b2393	chrI	+	start_codon	2513042	2513045
b2393	chrI	+	CDS	2513042	2514241
b2393	chrI	+	stop_codon	2514242	2514244
b2393	chrI	+	exon	2513042	2514244
b2392	chrI	-	start_codon	2511468	2511471
b2392	chrI	-	CDS	2511468	2512703
b2392	chrI	-	stop_codon	2512704	2512706
b2392	chrI	-	exon	2511468	2512706
b2395	chrI	-	start_codon	2515643	2515646
b2395	chrI	-	CDS	2515643	2517829
b2395	chrI	-	stop_codon	2517830	2517832
b2395	chrI	-	exon	2515643	2517832
b2394	chrI	+	start_codon	2514331	2514334
b2394	chrI	+	CDS	2514331	2515440
b2394	chrI	+	stop_codon	2515441	2515443
b2394	chrI	+	exon	2514331	2515443
b2645	chrI	+	start_codon	2777115	2777118
b2645	chrI	+	CDS	2777115	2777429
b2645	chrI	+	stop_codon	2777430	2777432
b2645	chrI	+	exon	2777115	2777432
b2644	chrI	+	start_codon	2776386	2776389
b2644	chrI	+	CDS	2776386	2776865
b2644	chrI	+	stop_codon	2776866	2776868
b2644	chrI	+	exon	2776386	2776868
b3445	chrI	+	start_codon	3583677	3583680
b3445	chrI	+	CDS	3583677	3584177
b3445	chrI	+	stop_codon	3584178	3584180
b3445	chrI	+	exon	3583677	3584180
b2249	chrI	-	start_codon	2362431	2362434
b2249	chrI	-	CDS	2362431	2363630
b2249	chrI	-	stop_codon	2363631	2363633
b2249	chrI	-	exon	2362431	2363633
b2248	chrI	-	start_codon	2361429	2361432
b2248	chrI	-	CDS	2361429	2362208
b2248	chrI	-	stop_codon	2362209	2362211
b2248	chrI	-	exon	2361429	2362211
b2247	chrI	-	start_codon	2360209	2360212
b2247	chrI	-	CDS	2360209	2361411
b2247	chrI	-	stop_codon	2361412	2361414
b2247	chrI	-	exon	2360209	2361414
b2246	chrI	-	start_codon	2358863	2358866
b2246	chrI	-	CDS	2358863	2360149
b2246	chrI	-	stop_codon	2360150	2360152
b2246	chrI	-	exon	2358863	2360152
b2245	chrI	-	start_codon	2358042	2358045
b2245	chrI	-	CDS	2358042	2358842
b2245	chrI	-	stop_codon	2358843	2358845
b2245	chrI	-	exon	2358042	2358845
b2244	chrI	+	start_codon	2356904	2356907
b2244	chrI	+	CDS	2356904	2357800
b2244	chrI	+	stop_codon	2357801	2357803
b2244	chrI	+	exon	2356904	2357803
b2243	chrI	+	start_codon	2355521	2355524
b2243	chrI	+	CDS	2355521	2356708
b2243	chrI	+	stop_codon	2356709	2356711
b2243	chrI	+	exon	2355521	2356711
b2242	chrI	+	start_codon	2354265	2354268
b2242	chrI	+	CDS	2354265	2355521
b2242	chrI	+	stop_codon	2355522	2355524
b2242	chrI	+	exon	2354265	2355524
b2241	chrI	+	start_codon	2352647	2352650
b2241	chrI	+	CDS	2352647	2354272
b2241	chrI	+	stop_codon	2354273	2354275
b2241	chrI	+	exon	2352647	2354275
b2240	chrI	-	start_codon	2351016	2351019
b2240	chrI	-	CDS	2351016	2352371
b2240	chrI	-	stop_codon	2352372	2352374
b2240	chrI	-	exon	2351016	2352374
b3604	chrI	+	start_codon	3779054	3779057
b3604	chrI	+	CDS	3779054	3779827
b3604	chrI	+	stop_codon	3779828	3779830
b3604	chrI	+	exon	3779054	3779830
b3389	chrI	-	start_codon	3517398	3517401
b3389	chrI	-	CDS	3517398	3518483
b3389	chrI	-	stop_codon	3518484	3518486
b3389	chrI	-	exon	3517398	3518486
b3606	chrI	+	start_codon	3781215	3781218
b3606	chrI	+	CDS	3781215	3781685
b3606	chrI	+	stop_codon	3781686	3781688
b3606	chrI	+	exon	3781215	3781688
b3607	chrI	-	start_codon	3781741	3781744
b3607	chrI	-	CDS	3781741	3782559
b3607	chrI	-	stop_codon	3782560	3782562
b3607	chrI	-	exon	3781741	3782562
b3600	chrI	+	start_codon	3774424	3774427
b3600	chrI	+	CDS	3774424	3775569
b3600	chrI	+	stop_codon	3775570	3775572
b3600	chrI	+	exon	3774424	3775572
b3601	chrI	+	start_codon	3775572	3775575
b3601	chrI	+	CDS	3775572	3776156
b3601	chrI	+	stop_codon	3776157	3776159
b3601	chrI	+	exon	3775572	3776159
b3602	chrI	+	start_codon	3776665	3776668
b3602	chrI	+	CDS	3776665	3777024
b3602	chrI	+	stop_codon	3777025	3777027
b3602	chrI	+	exon	3776665	3777027
b2251	chrI	+	start_codon	2364554	2364557
b2251	chrI	+	CDS	2364554	2364976
b2251	chrI	+	stop_codon	2364977	2364979
b2251	chrI	+	exon	2364554	2364979
b1864	chrI	-	start_codon	1947411	1947414
b1864	chrI	-	CDS	1947411	1948148
b1864	chrI	-	stop_codon	1948149	1948151
b1864	chrI	-	exon	1947411	1948151
b3608	chrI	-	start_codon	3782642	3782645
b3608	chrI	-	CDS	3782642	3783658
b3608	chrI	-	stop_codon	3783659	3783661
b3608	chrI	-	exon	3782642	3783661
b3609	chrI	-	start_codon	3783661	3783664
b3609	chrI	-	CDS	3783661	3784125
b3609	chrI	-	stop_codon	3784126	3784128
b3609	chrI	-	exon	3783661	3784128
b2801	chrI	+	start_codon	2934235	2934238
b2801	chrI	+	CDS	2934235	2935548
b2801	chrI	+	stop_codon	2935549	2935551
b2801	chrI	+	exon	2934235	2935551
b1710	chrI	-	start_codon	1793558	1793561
b1710	chrI	-	CDS	1793558	1794106
b1710	chrI	-	stop_codon	1794107	1794109
b1710	chrI	-	exon	1793558	1794109
b2803	chrI	+	start_codon	2937468	2937471
b2803	chrI	+	CDS	2937468	2938883
b2803	chrI	+	stop_codon	2938884	2938886
b2803	chrI	+	exon	2937468	2938886
b2253	chrI	+	start_codon	2365928	2365931
b2253	chrI	+	CDS	2365928	2367064
b2253	chrI	+	stop_codon	2367065	2367067
b2253	chrI	+	exon	2365928	2367067
b2805	chrI	+	start_codon	2939368	2939371
b2805	chrI	+	CDS	2939368	2940096
b2805	chrI	+	stop_codon	2940097	2940099
b2805	chrI	+	exon	2939368	2940099
b2804	chrI	+	start_codon	2938888	2938891
b2804	chrI	+	CDS	2938888	2939307
b2804	chrI	+	stop_codon	2939308	2939310
b2804	chrI	+	exon	2938888	2939310
b2807	chrI	-	start_codon	2941236	2941239
b2807	chrI	-	CDS	2941236	2941628
b2807	chrI	-	stop_codon	2941629	2941631
b2807	chrI	-	exon	2941236	2941631
b1711	chrI	-	start_codon	1794172	1794175
b1711	chrI	-	CDS	1794172	1795149
b1711	chrI	-	stop_codon	1795150	1795152
b1711	chrI	-	exon	1794172	1795152
b2809	chrI	-	start_codon	2942918	2942921
b2809	chrI	-	CDS	2942918	2943142
b2809	chrI	-	stop_codon	2943143	2943145
b2809	chrI	-	exon	2942918	2943145
b2808	chrI	-	start_codon	2941650	2941653
b2808	chrI	-	CDS	2941650	2942564
b2808	chrI	-	stop_codon	2942565	2942567
b2808	chrI	-	exon	2941650	2942567
b1499	chrI	-	start_codon	1582926	1582929
b1499	chrI	-	CDS	1582926	1583684
b1499	chrI	-	stop_codon	1583685	1583687
b1499	chrI	-	exon	1582926	1583687
b2255	chrI	+	start_codon	2368039	2368042
b2255	chrI	+	CDS	2368039	2370018
b2255	chrI	+	stop_codon	2370019	2370021
b2255	chrI	+	exon	2368039	2370021
b1498	chrI	-	start_codon	1580842	1580845
b1498	chrI	-	CDS	1580842	1582521
b1498	chrI	-	stop_codon	1582522	1582524
b1498	chrI	-	exon	1580842	1582524
b3868	chrI	-	start_codon	4053869	4053872
b3868	chrI	-	CDS	4053869	4055275
b3868	chrI	-	stop_codon	4055276	4055278
b3868	chrI	-	exon	4053869	4055278
b3869	chrI	-	start_codon	4055290	4055293
b3869	chrI	-	CDS	4055290	4056336
b3869	chrI	-	stop_codon	4056337	4056339
b3869	chrI	-	exon	4055290	4056339
b1714	chrI	-	start_codon	1797959	1797962
b1714	chrI	-	CDS	1797959	1798939
b1714	chrI	-	stop_codon	1798940	1798942
b1714	chrI	-	exon	1797959	1798942
b3866	chrI	+	start_codon	4051347	4051350
b3866	chrI	+	CDS	4051347	4051853
b3866	chrI	+	stop_codon	4051854	4051856
b3866	chrI	+	exon	4051347	4051856
b2257	chrI	+	start_codon	2370908	2370911
b2257	chrI	+	CDS	2370908	2372557
b2257	chrI	+	stop_codon	2372558	2372560
b2257	chrI	+	exon	2370908	2372560
b3860	chrI	+	start_codon	4043418	4043421
b3860	chrI	+	CDS	4043418	4044041
b3860	chrI	+	stop_codon	4044042	4044044
b3860	chrI	+	exon	4043418	4044044
b3861	chrI	+	start_codon	4044199	4044202
b3861	chrI	+	CDS	4044199	4045626
b3861	chrI	+	stop_codon	4045627	4045629
b3861	chrI	+	exon	4044199	4045629
b3862	chrI	-	start_codon	4045670	4045673
b3862	chrI	-	CDS	4045670	4046599
b3862	chrI	-	stop_codon	4046600	4046602
b3862	chrI	-	exon	4045670	4046602
b1715	chrI	-	start_codon	1799226	1799229
b1715	chrI	-	CDS	1799226	1799267
b1715	chrI	-	stop_codon	1799268	1799270
b1715	chrI	-	exon	1799226	1799270
b4397	chrI	+	start_codon	4635521	4635524
b4397	chrI	+	CDS	4635521	4635991
b4397	chrI	+	stop_codon	4635992	4635994
b4397	chrI	+	exon	4635521	4635994
b4207	chrI	+	start_codon	4428935	4428938
b4207	chrI	+	CDS	4428935	4429552
b4207	chrI	+	stop_codon	4429553	4429555
b4207	chrI	+	exon	4428935	4429555
b1717	chrI	-	start_codon	1799802	1799805
b1717	chrI	-	CDS	1799802	1799996
b1717	chrI	-	stop_codon	1799997	1799999
b1717	chrI	-	exon	1799802	1799999
b4136	chrI	-	start_codon	4363345	4363348
b4136	chrI	-	CDS	4363345	4365039
b4136	chrI	-	stop_codon	4365040	4365042
b4136	chrI	-	exon	4363345	4365042
b4097	chrI	-	start_codon	4318006	4318009
b4097	chrI	-	CDS	4318006	4318761
b4097	chrI	-	stop_codon	4318762	4318764
b4097	chrI	-	exon	4318006	4318764
b3460	chrI	-	start_codon	3598555	3598558
b3460	chrI	-	CDS	3598555	3599655
b3460	chrI	-	stop_codon	3599656	3599658
b3460	chrI	-	exon	3598555	3599658
b1493	chrI	-	start_codon	1570645	1570648
b1493	chrI	-	CDS	1570645	1572042
b1493	chrI	-	stop_codon	1572043	1572045
b1493	chrI	-	exon	1570645	1572045
b3462	chrI	-	start_codon	3601028	3601031
b3462	chrI	-	CDS	3601028	3602083
b3462	chrI	-	stop_codon	3602084	3602086
b3462	chrI	-	exon	3601028	3602086
b3463	chrI	-	start_codon	3602079	3602082
b3463	chrI	-	CDS	3602079	3602744
b3463	chrI	-	stop_codon	3602745	3602747
b3463	chrI	-	exon	3602079	3602747
b3464	chrI	-	start_codon	3602750	3602753
b3464	chrI	-	CDS	3602750	3604240
b3464	chrI	-	stop_codon	3604241	3604243
b3464	chrI	-	exon	3602750	3604243
b3465	chrI	+	start_codon	3604393	3604396
b3465	chrI	+	CDS	3604393	3604986
b3465	chrI	+	stop_codon	3604987	3604989
b3465	chrI	+	exon	3604393	3604989
b3466	chrI	+	start_codon	3604979	3604982
b3466	chrI	+	CDS	3604979	3605245
b3466	chrI	+	stop_codon	3605246	3605248
b3466	chrI	+	exon	3604979	3605248
b0789	chrI	-	start_codon	822498	822501
b0789	chrI	-	CDS	822498	823736
b0789	chrI	-	stop_codon	823737	823739
b0789	chrI	-	exon	822498	823739
b3468	chrI	+	start_codon	3605751	3605754
b3468	chrI	+	CDS	3605751	3606374
b3468	chrI	+	stop_codon	3606375	3606377
b3468	chrI	+	exon	3605751	3606377
b3469	chrI	+	start_codon	3606451	3606454
b3469	chrI	+	CDS	3606451	3608646
b3469	chrI	+	stop_codon	3608647	3608649
b3469	chrI	+	exon	3606451	3608649
b1491	chrI	-	start_codon	1567504	1567507
b1491	chrI	-	CDS	1567504	1568820
b1491	chrI	-	stop_codon	1568821	1568823
b1491	chrI	-	exon	1567504	1568823
b2733	chrI	+	start_codon	2857093	2857096
b2733	chrI	+	CDS	2857093	2859651
b2733	chrI	+	stop_codon	2859652	2859654
b2733	chrI	+	exon	2857093	2859654
b2732	chrI	-	start_codon	2856453	2856456
b2732	chrI	-	CDS	2856453	2856803
b2732	chrI	-	stop_codon	2856804	2856806
b2732	chrI	-	exon	2856453	2856806
b2731	chrI	+	start_codon	2854338	2854341
b2731	chrI	+	CDS	2854338	2856413
b2731	chrI	+	stop_codon	2856414	2856416
b2731	chrI	+	exon	2854338	2856416
b2730	chrI	+	start_codon	2853254	2853257
b2730	chrI	+	CDS	2853254	2854261
b2730	chrI	+	stop_codon	2854262	2854264
b2730	chrI	+	exon	2853254	2854264
b2737	chrI	+	start_codon	2862335	2862338
b2737	chrI	+	CDS	2862335	2863498
b2737	chrI	+	stop_codon	2863499	2863501
b2737	chrI	+	exon	2862335	2863501
b2736	chrI	+	start_codon	2861430	2861433
b2736	chrI	+	CDS	2861430	2862335
b2736	chrI	+	stop_codon	2862336	2862338
b2736	chrI	+	exon	2861430	2862338
b2735	chrI	-	start_codon	2860467	2860470
b2735	chrI	-	CDS	2860467	2861231
b2735	chrI	-	stop_codon	2861232	2861234
b2735	chrI	-	exon	2860467	2861234
b2734	chrI	+	start_codon	2859760	2859763
b2734	chrI	+	CDS	2859760	2860413
b2734	chrI	+	stop_codon	2860414	2860416
b2734	chrI	+	exon	2859760	2860416
b1497	chrI	-	start_codon	1579633	1579636
b1497	chrI	-	CDS	1579633	1580787
b1497	chrI	-	stop_codon	1580788	1580790
b1497	chrI	-	exon	1579633	1580790
b2739	chrI	+	start_codon	2864236	2864239
b2739	chrI	+	CDS	2864236	2865009
b2739	chrI	+	stop_codon	2865010	2865012
b2739	chrI	+	exon	2864236	2865012
b2738	chrI	+	start_codon	2863593	2863596
b2738	chrI	+	CDS	2863593	2864228
b2738	chrI	+	stop_codon	2864229	2864231
b2738	chrI	+	exon	2863593	2864231
b1496	chrI	-	start_codon	1577657	1577660
b1496	chrI	-	CDS	1577657	1579339
b1496	chrI	-	stop_codon	1579340	1579342
b1496	chrI	-	exon	1577657	1579342
b3770	chrI	+	start_codon	3952484	3952487
b3770	chrI	+	CDS	3952484	3953410
b3770	chrI	+	stop_codon	3953411	3953413
b3770	chrI	+	exon	3952484	3953413
b4566	chrI	-	start_codon	4533796	4533799
b4566	chrI	-	CDS	4533796	4534050
b4566	chrI	-	stop_codon	4534051	4534053
b4566	chrI	-	exon	4533796	4534053
b4567	chrI	+	start_codon	4605804	4605807
b4567	chrI	+	CDS	4605804	4606037
b4567	chrI	+	stop_codon	4606038	4606040
b4567	chrI	+	exon	4605804	4606040
b4252	chrI	+	start_codon	4474862	4474865
b4252	chrI	+	CDS	4474862	4475311
b4252	chrI	+	stop_codon	4475312	4475314
b4252	chrI	+	exon	4474862	4475314
b2027	chrI	-	start_codon	2097321	2097324
b2027	chrI	-	CDS	2097321	2098298
b2027	chrI	-	stop_codon	2098299	2098301
b2027	chrI	-	exon	2097321	2098301
b2026	chrI	+	start_codon	2096614	2096617
b2026	chrI	+	CDS	2096614	2097222
b2026	chrI	+	stop_codon	2097223	2097225
b2026	chrI	+	exon	2096614	2097225
b2025	chrI	+	start_codon	2095844	2095847
b2025	chrI	+	CDS	2095844	2096617
b2025	chrI	+	stop_codon	2096618	2096620
b2025	chrI	+	exon	2095844	2096620
b1860	chrI	-	start_codon	1944346	1944349
b1860	chrI	-	CDS	1944346	1945353
b1860	chrI	-	stop_codon	1945354	1945356
b1860	chrI	-	exon	1944346	1945356
b2023	chrI	+	start_codon	2094535	2094538
b2023	chrI	+	CDS	2094535	2095122
b2023	chrI	+	stop_codon	2095123	2095125
b2023	chrI	+	exon	2094535	2095125
b2022	chrI	+	start_codon	2093468	2093471
b2022	chrI	+	CDS	2093468	2094532
b2022	chrI	+	stop_codon	2094533	2094535
b2022	chrI	+	exon	2093468	2094535
b2021	chrI	+	start_codon	2092398	2092401
b2021	chrI	+	CDS	2092398	2093465
b2021	chrI	+	stop_codon	2093466	2093468
b2021	chrI	+	exon	2092398	2093468
b2020	chrI	+	start_codon	2091097	2091100
b2020	chrI	+	CDS	2091097	2092398
b2020	chrI	+	stop_codon	2092399	2092401
b2020	chrI	+	exon	2091097	2092401
b2029	chrI	-	start_codon	2099862	2099865
b2029	chrI	-	CDS	2099862	2101265
b2029	chrI	-	stop_codon	2101266	2101268
b2029	chrI	-	exon	2099862	2101268
b2028	chrI	-	start_codon	2098447	2098450
b2028	chrI	-	CDS	2098447	2099610
b2028	chrI	-	stop_codon	2099611	2099613
b2028	chrI	-	exon	2098447	2099613
b3950	chrI	+	start_codon	4143624	4143627
b3950	chrI	+	CDS	4143624	4143941
b3950	chrI	+	stop_codon	4143942	4143944
b3950	chrI	+	exon	4143624	4143944
b1619	chrI	-	start_codon	1697273	1697276
b1619	chrI	-	CDS	1697273	1698037
b1619	chrI	-	stop_codon	1698038	1698040
b1619	chrI	-	exon	1697273	1698040
b1618	chrI	-	start_codon	1696462	1696465
b1618	chrI	-	CDS	1696462	1697049
b1618	chrI	-	stop_codon	1697050	1697052
b1618	chrI	-	exon	1696462	1697052
b3459	chrI	+	start_codon	3597984	3597987
b3459	chrI	+	CDS	3597984	3598364
b3459	chrI	+	stop_codon	3598365	3598367
b3459	chrI	+	exon	3597984	3598367
b3951	chrI	+	start_codon	4143995	4143998
b3951	chrI	+	CDS	4143995	4146289
b3951	chrI	+	stop_codon	4146290	4146292
b3951	chrI	+	exon	4143995	4146292
b1615	chrI	-	start_codon	1691586	1691589
b1615	chrI	-	CDS	1691586	1692848
b1615	chrI	-	stop_codon	1692849	1692851
b1615	chrI	-	exon	1691586	1692851
b1614	chrI	+	start_codon	1689852	1689855
b1614	chrI	+	CDS	1689852	1691357
b1614	chrI	+	stop_codon	1691358	1691360
b1614	chrI	+	exon	1689852	1691360
b1617	chrI	-	start_codon	1694260	1694263
b1617	chrI	-	CDS	1694260	1696068
b1617	chrI	-	stop_codon	1696069	1696071
b1617	chrI	-	exon	1694260	1696071
b1616	chrI	-	start_codon	1692890	1692893
b1616	chrI	-	CDS	1692890	1694260
b1616	chrI	-	stop_codon	1694261	1694263
b1616	chrI	-	exon	1692890	1694263
b1611	chrI	-	start_codon	1685185	1685188
b1611	chrI	-	CDS	1685185	1686585
b1611	chrI	-	stop_codon	1686586	1686588
b1611	chrI	-	exon	1685185	1686588
b1610	chrI	+	start_codon	1684259	1684262
b1610	chrI	+	CDS	1684259	1685185
b1610	chrI	+	stop_codon	1685186	1685188
b1610	chrI	+	exon	1684259	1685188
b1613	chrI	+	start_codon	1688576	1688579
b1613	chrI	+	CDS	1688576	1689748
b1613	chrI	+	stop_codon	1689749	1689751
b1613	chrI	+	exon	1688576	1689751
b1612	chrI	-	start_codon	1686731	1686734
b1612	chrI	-	CDS	1686731	1688374
b1612	chrI	-	stop_codon	1688375	1688377
b1612	chrI	-	exon	1686731	1688377
b1861	chrI	-	start_codon	1945365	1945368
b1861	chrI	-	CDS	1945365	1945973
b1861	chrI	-	stop_codon	1945974	1945976
b1861	chrI	-	exon	1945365	1945976
